"CL0781-1010-0-00","WAEGT36A-1010","1","0","1","1","0","1","1","1"
"CL0781-1011-0-00","WAEGT36A-1011","0","1","1","1","1","1","1","1"
"CL0782-0057-6-00","GT32-4DS-HU(C)","1","1","1","1","1","1","1","1"
"CL0782-0058-9-00","GT32-4DS-HU(D)","1","1","1","1","1","1","1","1"
"CL0782-0061-3-10","GT32-4DP-1.5H(A)(10)","1","1","1","1","0","1","1","1"
"CL0321-5820-7-21","WFL2-2LPHF6-04N1TV-A-400","0","0","1","1","1","1","1","1"
"CL0321-5820-7-22","WFL2-2LPHF6-04N1TV-A-500","0","0","1","1","1","1","1","1"
"CL0321-5820-7-23","WFL2-2LPHF6-04N1TV-A-600","0","0","1","1","1","1","1","1"
"CL0321-5820-7-24","WFL2-2LPHF6-04N1TV-A-700","0","0","1","1","1","1","1","1"
"CL0321-5820-7-25","WFL2-2LPHF6-04N1TV-A-800","0","0","1","1","1","1","1","1"
"CL0321-5820-7-26","WFL2-2LPHF6-04N1TV-A-900","0","0","1","1","1","1","1","1"
"CL0321-5820-7-27","WFL2-2LPHF6-04N1TV-A-1000","0","0","1","1","1","1","1","1"
"CL0339-0041-0-00","MMCX(AR)-LP-088","1","1","1","1","1","1","1","1"
"CL0355-0008-0-01","CP-BNC75-JJG-3(01)","0","0","1","2","1","1","1","1"
"CL0355-0019-0-01","CP-BNC75-PJG-3(01)","0","0","1","1","2","1","1","1"
"CL0540-0127-1-86","DF9B-13S-1V(86)","1","1","1","1","0","1","1","1"
"CL0540-0127-1-87","DF9B-13S-1V(87)","1","1","1","1","0","1","1","1"
"CL0540-0136-2-86","DF9B-13P-1V(86)","1","1","1","1","0","1","1","1"
"CL0540-0136-2-87","DF9B-13P-1V(87)","1","1","1","1","0","1","1","1"
"CL0586-1813-1-44","FH28D-64S-0.5SH(44)","1","1","1","1","1","1","1","1"
"CL0673-5056-0-51","BM28N0.6-60DP/2-0.35V(51)","1","1","1","1","1","1","1","1"
"CL0673-5057-0-51","BM28N0.6-60DS/2-0.35V(51)","1","1","1","1","1","1","1","1"
"CL0677-1200-0-88","BM25-4S/2-V(88)","1","1","1","1","1","1","1","1"
"CL0677-1201-2-88","BM25-4P/2-V(88)","1","1","1","1","1","1","1","1"
"CL0680-0507-0-01","DF63-6P-3.96DSA(01)","0","1","1","1","0","1","1","1"
"CL0681-7505-9-40","WT-00264(40)","0","0","1","1","0","1","1","1"
"CL0681-7505-9-41","WT-00264(41)","0","0","1","1","0","1","1","1"
"CL0681-7505-9-42","WT-00264(42)","0","0","1","1","0","1","1","1"
"CL0681-7509-0-40","WT-00268(40)","0","0","1","1","0","1","1","1"
"CL0681-7509-0-41","WT-00268(41)","0","0","1","1","0","1","1","1"
"CL0684-4231-0-51","DF40GB(3.5)-36DS-0.4V(51)","1","1","1","1","1","1","1","1"
"CL0684-4231-0-55","DF40GB(3.5)-36DS-0.4V(55)","1","1","1","1","1","1","1","1"
"CL0684-4232-0-51","DF40GB-36DP-0.4V(51)","1","1","1","1","1","1","1","1"
"CL0684-4232-0-55","DF40GB-36DP-0.4V(55)","1","1","1","1","1","1","1","1"
"CL0758-0046-6-01","GT8E-20DP-DS(01)","1","1","1","1","1","1","1","1"
"CL0772-0007-0-03","GT22N-8S-2.54SF(03)","1","1","1","1","1","1","1","1"
"CL0321-5367-8-09","U.FL-2LPHF6-068N2T-A-110","1","1","1","1","2","1","1","1"
"CL0321-5367-8-10","U.FL-2LPHF6-068N2T-A-120","1","1","1","1","2","1","1","1"
"CL0321-5367-8-11","U.FL-2LPHF6-068N2T-A-130","1","1","1","1","2","1","1","1"
"CL0321-5367-8-12","U.FL-2LPHF6-068N2T-A-140","1","1","1","1","2","1","1","1"
"CL0321-5367-8-13","U.FL-2LPHF6-068N2T-A-150","1","1","1","1","2","1","1","1"
"CL0321-6226-1-08","U.FL-2LPHF6-066N2-A-100","0","1","1","1","1","1","1","1"
"CL0321-6226-1-09","U.FL-2LPHF6-066N2-A-110","0","1","1","1","1","1","1","1"
"CL0321-6226-1-10","U.FL-2LPHF6-066N2-A-120","0","1","1","1","1","1","1","1"
"CL0321-6226-1-11","U.FL-2LPHF6-066N2-A-130","0","1","1","1","1","1","1","1"
"CL0321-6226-1-12","U.FL-2LPHF6-066N2-A-140","0","1","1","1","1","1","1","1"
"CL0321-6226-1-13","U.FL-2LPHF6-066N2-A-150","0","1","1","1","1","1","1","1"
"CL0544-1041-0-00","DF62WE-9EP-2.2C","1","1","1","1","0","1","1","1"
"CL0570-1016-0-00","FX20A-40P-0.5SV15","1","1","1","1","0","1","1","1"
"CL0570-1116-0-00","FX20A-40S-0.5SV10","1","1","1","1","1","1","1","1"
"CL0756-2200-0-00","ZH05-12DP-HU(A)","1","1","1","1","0","1","1","1"
"CL0580-1236-1-42","FH34SRJ-6S-0.5SH(42)","1","1","1","1","1","1","1","1"
"CL0580-4608-0-00","FH64MA-15S-0.25SHW","1","1","1","1","1","1","1","1"
"CL0580-4611-0-99","FH52K-8S-0.5SH(99)","1","1","1","1","1","1","1","1"
"CL0580-4614-0-00","FH52K-68S-0.5SH","1","1","1","1","1","1","1","1"
"CL0139-0011-4-05","EV1-PC2-132(05)","0","1","1","1","0","1","1","1"
"CL0139-0012-7-05","EV1-SC2-132(05)","0","1","1","1","0","1","1","1"
"CL0139-0013-0-05","EV1-SC2-112(05)","1","1","1","1","0","1","1","1"
"CL0244-0071-0-00","DH80-27P-LNA","0","0","1","1","0","1","1","1"
"CL0321-0031-0-08","U.FL-2LPHF6-04N2TV-A-100","0","1","1","1","1","1","1","1"
"CL0321-0177-0-09","WFL2-2LPHF6-044N2TS-A-110","0","0","1","1","1","1","1","1"
"CL0321-0177-0-10","WFL2-2LPHF6-044N2TS-A-120","0","0","1","1","1","1","1","1"
"CL0321-0177-0-11","WFL2-2LPHF6-044N2TS-A-130","0","0","1","1","1","1","1","1"
"CL0321-0177-0-12","WFL2-2LPHF6-044N2TS-A-140","0","0","1","1","1","1","1","1"
"CL0321-0177-0-13","WFL2-2LPHF6-044N2TS-A-150","0","0","1","1","1","1","1","1"
"CL0321-0234-0-08","UFL-2LPVHF6-04N2TV-A-100","0","1","1","1","1","1","1","1"
"CL0321-0234-0-09","UFL-2LPVHF6-04N2TV-A-110","0","1","1","1","1","1","1","1"
"CL0321-0234-0-10","UFL-2LPVHF6-04N2TV-A-120","0","1","1","1","1","1","1","1"
"CL0321-0234-0-12","UFL-2LPVHF6-04N2TV-A-140","0","1","1","1","1","1","1","1"
"CL0321-0369-0-08","UFL-2LPHF6-062N2D-A-100","0","0","1","1","1","1","1","1"
"CL0782-0062-6-10","GT32-4DP-1.5H(B)(10)","1","1","1","1","0","1","1","1"
"CL0782-0063-9-10","GT32-4DP-1.5H(C)(10)","1","1","1","1","0","1","1","1"
"CL0782-0064-1-10","GT32-4DP-1.5H(D)(10)","1","1","1","1","0","1","1","1"
"CL0786-0046-0-00","GT36S-1P-DS(A)","1","1","1","1","0","1","1","1"
"CL0786-0047-0-00","GT36S-1P-DS(B)","1","1","1","1","0","1","1","1"
"CL0782-0001-1-30","GT32-10P-1.5H(30)","1","1","1","1","0","1","1","1"
"CL0786-0048-0-00","GT36S-1P-DS(C)","1","1","1","1","0","1","1","1"
"CL0786-0049-0-00","GT36S-1P-DS(D)","1","1","1","1","0","1","1","1"
"CL0786-0082-0-00","GT36HY-1.6-2.9SCF","1","1","1","1","1","1","1","1"
"CL0786-0083-0-00","GT36HY-1.6-2.9SCF(A)","0","1","1","1","1","1","1","1"
"CL0753-2003-0-80","ZE064W-24DP-HU/R(A)(80)","1","0","1","1","0","1","1","1"
"CL0544-0581-0-01","DF62-13P-2.2DS(01)","1","1","1","1","0","1","1","1"
"CL0544-0582-0-01","DF62-13P-2.2DSA(01)","1","1","1","1","0","1","1","1"
"CL0544-1114-0-00","DF62WZY-2S-2.2C","1","1","1","1","0","1","1","1"
"CL0544-1115-0-00","DF62WZY-9S-2.2C","1","1","1","1","0","1","1","1"
"CL0321-0372-0-00","HRMS-P.LP-TFMMF1-AM-400HW","0","0","1","1","0","1","1","1"
"CL0321-0394-0-00","WFL2-2HF6-04N2TVA116.7KKC","0","0","1","1","1","1","1","1"
"CL0321-0410-0-00","WFL2-2HF6044N2TSAC140.4GC","0","0","1","1","1","1","1","1"
"CL0321-5043-6-08","U.FL-2LPHF6-068N1T-A-100","1","1","1","1","1","1","1","1"
"CL0321-6900-0-00","POSTLPP75-POBMLP-AF1AC100","0","0","1","1","0","1","1","1"
"CL0321-7004-0-00","POSTLPP75-MCXP-AF1-220N","0","0","1","1","0","1","1","1"
"CL0544-1116-0-00","DF62WZY-2EP-2.2C","1","1","1","1","0","1","1","1"
"CL0580-4610-0-00","FH64MA-7S-0.25SHW","1","1","1","1","1","1","1","1"
"CL0580-4611-0-00","FH52K-8S-0.5SH","1","1","1","1","1","1","1","1"
"CL0666-0105-0-23","DF57H-3P-1.2V(23)","1","1","1","1","1","1","1","1"
"CL0544-1117-0-00","DF62WZY-9EP-2.2C","1","1","1","1","0","1","1","1"
"CL0544-1118-0-50","DF62WZY-9P-2.2DSA(50)","1","1","1","1","0","1","1","1"
"CL0544-1119-0-00","DF62WY-9P/4PORT-2EP/HN","0","0","1","1","0","1","1","1"
"CL0544-1120-0-50","DF62WZYA-9P-2.2DSA(50)","1","1","1","1","0","1","1","1"
"CL0544-1124-0-00","DF62WY-2EP-2.2C/153HN","0","0","1","1","0","1","1","1"
"CL0321-0316-0-00","WFL2-2HF6-044N1TS-A140GHW","0","0","1","1","1","1","1","1"
"CL0580-3307-9-38","FH52-12S-0.5SH(38)","1","1","1","1","1","1","1","1"
"CL0786-0201-0-00","GT36AC-4AP-DSA(D)","1","1","1","1","0","1","1","1"
"CL0753-2004-0-80","ZE064W-24DP-HU/R(B)(80)","1","0","1","1","0","1","1","1"
"CL0753-2005-0-80","ZE064W-24DS-HU/R(A)(80)","1","0","1","1","0","1","1","1"
"CL0753-2006-0-80","ZE064W-24DS-HU/R(B)(80)","1","0","1","1","0","1","1","1"
"CL0544-1027-0-00","DF62W-2022SCFA","1","1","1","1","1","1","1","1"
"CL0544-1028-0-00","DF62W-EP2022PCFA","1","1","1","1","1","1","1","1"
"CL0580-0337-3-45","FH29DJ-44S-0.2SHW(45)","1","1","1","1","1","1","1","1"
"CL0543-5072-0-00","DF51-6DEP-2C","1","1","1","1","0","1","1","1"
"CL0580-4300-5-00","FH62-35S-0.25SHW","1","1","1","1","1","1","1","1"
"CL0625-0007-5-00","ER8-10S-0.8SV-5H","1","1","1","1","1","1","1","1"
"CL0665-0026-0-00","DF50-3032SCFA","1","1","1","1","1","1","1","1"
"CL0666-1010-0-00","DF58-6S-1.2C","1","1","1","1","1","1","1","1"
"CL0666-1011-0-00","DF58-2830SCF","1","1","1","1","1","1","1","1"
"CL0667-0031-0-00","DF59M-3032PCF","1","1","1","1","1","1","1","1"
"CL0673-5020-0-51","BM28B0.6-30DP/2-0.35V(51)","1","1","1","1","1","1","1","1"
"CL0673-5030-0-51","BM28P0.6-6DP/2-0.35V(51)","1","1","1","1","1","1","1","1"
"CL0673-5031-0-51","BM28P0.6-6DS/2-0.35V(51)","1","1","1","1","1","1","1","1"
"CL0673-5044-0-51","BM28B0.6-10DS/2-0.35V(51)","1","1","1","1","1","1","1","1"
"CL0677-1200-0-63","BM25-4S/2-V(63)","1","1","1","1","1","1","1","1"
"CL0677-1201-2-63","BM25-4P/2-V(63)","1","1","1","1","1","1","1","1"
"CL0677-2013-0-51","BM24-50DP/2-0.35V(51)","1","1","1","1","1","1","1","1"
"CL0677-2014-0-51","BM24-50DS/2-0.35V(51)","1","1","1","1","1","1","1","1"
"CL0684-3025-0-55","DF37C-24DP-0.4V(55)","1","1","1","1","1","1","1","1"
"CL0684-3039-5-55","DF37C-10DP-0.4V(55)","1","1","1","1","1","1","1","1"
"CL0321-0883-0-13","UFL-2LPHF6-088N2PD-A-150","0","1","1","1","1","1","1","1"
"CL0138-0106-0-00","EM52M-PCK-111","0","1","1","1","1","1","1","1"
"CL0138-0107-0-00","EM52M-PCK-121","0","1","1","1","1","1","1","1"
"CL0321-3033-0-01","SRBPJ-UHF6-068N2T-A-381","0","1","1","1","0","1","1","1"
"CL0709-0208-6-00","MF25S-WRF02-0203","0","1","1","1","0","1","1","1"
"CL0248-0042-0-00","MT50WB-6D/2D4E-CVLD","0","0","1","1","0","1","1","1"
"CL0248-0043-0-00","MT50WB-6D/2D4E-CVLDR","0","0","1","1","0","1","1","1"
"CL0331-2200-0-90","C.FL-R-SMT-1(90)","1","1","1","1","1","1","1","1"
"CL0580-3106-7-09","FH48-30S-0.5SV(09)","1","1","1","1","1","1","1","1"
"CL0673-7600-0-51","BM57P0.6-10DS/2-0.3V(51)","1","1","1","1","1","1","1","1"
"CL0248-0050-0-00","MT50WB-6DP-C","0","1","1","1","0","1","1","1"
"CL0248-0051-0-00","MT50WB-2F3E1P-PE-C","1","0","1","1","0","1","1","1"
"CL0248-0052-0-00","MT50WB-2F3E2P-PE-C","0","0","1","1","0","1","1","1"
"CL0248-0100-0-00","MT50WB-6D/2F3E-PE-FL","0","0","1","1","1","1","1","1"
"CL0251-0149-0-00","IX80G2-A-10P","1","1","1","1","0","1","1","1"
"CL0251-0149-0-01","IX80G2-A-10P(01)","1","1","1","1","0","1","1","1"
"CL0251-0150-0-00","IX80G2-B-10P","1","1","1","1","0","1","1","1"
"CL0251-0150-0-01","IX80G2-B-10P(01)","1","1","1","1","0","1","1","1"
"CL0673-7601-0-51","BM57P0.6-10DP/2-0.3V(51)","1","1","1","1","1","1","1","1"
"CL0321-0177-0-08","WFL2-2HF6-044N2TS-A-100","0","0","1","1","1","1","1","1"
"CL0758-0001-8-01","GT8-2428SCF(01)","1","1","1","1","1","1","1","1"
"CL0138-0096-0-00","EM52M-PK-4SC2/4","1","1","1","1","0","1","1","1"
"CL0138-0099-0-00","EM52M-SCK-121","0","1","1","1","1","1","1","1"
"CL0302-0086-0-45","BNC(75)-PR(6)-PC-12G(45)","1","1","1","1","1","1","1","1"
"CL0321-0677-0-30","U.FL-LPHF6-088N2T-A-1200","0","1","1","1","1","1","1","1"
"CL0321-3051-0-01","XFL-2LP9-044N2TSAC61.05GL","0","1","1","1","1","1","1","1"
"CL0321-5313-9-31","UFL-2LPHF6-062N1D-A-125","0","0","1","1","2","1","1","1"
"CL0321-5404-2-35","WFL-2LPHF6-04N2TV-A-135","0","1","1","1","1","1","1","1"
"CL0338-0605-0-11","H2.4-R-SR2-S(11)","1","1","1","1","2","1","1","1"
"CL0338-0605-0-12","H2.4-R-SR2-S(12)","1","1","1","1","2","1","1","1"
"CL0680-0800-0-00","DF63MR-2P-7.92DSA","1","1","1","1","0","1","1","1"
"CL0786-0081-6-00","GT36S-2426/1.6-2.9SCF","0","1","1","1","0","1","1","1"
"CL0122-0004-7-07","HR22-12WTPA-20SCX(07)","1","0","1","1","0","1","1","1"
"CL0321-0234-0-33","UFL-2LPVHF6-04N2TV-A-4500","0","1","1","1","1","1","1","1"
"CL0321-3199-0-01","MMCX-2LP-068N2T-A-50RS","1","1","1","1","0","1","1","1"
"CL0321-3203-0-05","U.FL-2LPHF-088N2PD-AC-70","0","1","1","1","1","1","1","1"
"CL0337-0052-5-41","ML51-R-PC-5(41)","1","1","1","1","2","1","1","1"
"CL0321-3464-3-26","H.FL-LP(A)-111-A-(2000)","1","0","1","1","0","1","1","1"
"CL0537-0289-0-51","DF12NB-36DS-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0291-0-51","DF12NB-50DS-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0879-0-51","DF12NB(5.0)-36DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0881-0-51","DF12NB(5.0)-50DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0547-0536-0-58","MDF33A-25P-2.54DSA(58)","1","1","1","1","0","1","1","1"
"CL0709-0599-5-00","MF25S-WP13S02-0203","0","0","1","1","0","1","1","1"
"CL0580-4643-0-00","FH64MA-5S-0.25SHW","1","1","1","1","1","1","1","1"
"CL0673-7700-0-85","BK13C06-24DS/2-0.35V(85)","1","1","1","1","1","1","1","1"
"CL0673-7701-0-85","BK13C06-24DP/2-0.35V(85)","1","1","1","1","1","1","1","1"
"CL0686-0057-0-52","DF20EF-30DP-1V(52)","1","1","1","1","0","1","1","1"
"CL0686-0057-0-65","DF20EF-30DP-1V(65)","1","1","1","1","0","1","1","1"
"CL0686-0057-0-67","DF20EF-30DP-1V(67)","1","1","1","1","0","1","1","1"
"CL0686-0057-0-91","DF20EF-30DP-1V(91)","1","1","1","1","0","1","1","1"
"CL0686-0058-0-52","DF20EF-40DP-1V(52)","1","1","1","1","0","1","1","1"
"CL0686-0058-0-65","DF20EF-40DP-1V(65)","1","1","1","1","0","1","1","1"
"CL0686-0058-0-74","DF20EF-40DP-1V(74)","0","0","1","1","0","1","1","1"
"CL0686-0058-0-91","DF20EF-40DP-1V(91)","1","1","1","1","0","1","1","1"
"CL0756-2201-0-00","ZH05-16DP-HU(A)","1","1","1","1","0","1","1","1"
"CL0756-2203-0-00","ZH05-16DP-R","1","1","1","1","0","1","1","1"
"CL0763-0002-6-74","GT13-2428/1.6-2.9PCF(74)","0","0","1","1","1","1","1","1"
"CL0763-0024-9-74","GT13S-1S-HU(74)","1","1","1","1","1","1","1","1"
"CL0763-0033-0-74","GT13S-1P/S-R(74)","1","1","1","1","1","1","1","1"
"CL0321-1554-3-29","E.FL-2LP-04-A-(170)","0","1","1","1","0","1","1","1"
"CL0572-1105-0-81","FX2M10-68S-1.27DSAL(81)","1","1","1","1","0","1","1","1"
"CL0580-1271-0-50","FH34D-8S-0.5SH(50)","1","1","1","1","1","1","1","1"
"CL0580-3827-0-00","FH58-31S-0.2SHW","1","1","1","1","1","1","1","1"
"CL0668-1009-0-00","DF53-14S-0.6H","1","1","1","1","1","1","1","1"
"CL0775-0004-1-88","GT25-8DP-2.2H(65)","1","1","1","1","0","1","1","1"
"CL0321-0760-0-08","HWBPJ-UFLHF6-088N2T-A300","0","1","1","1","0","1","1","1"
"CL0321-0760-0-09","HWBPJ-UFLHF6-088N2T-A400","0","1","1","1","0","1","1","1"
"CL0321-0760-0-10","HWBPJ-UFLHF6-088N2T-A500","0","1","1","1","0","1","1","1"
"CL0537-0096-0-51","DF12NB-60DS-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0191-0-51","DF12NC(3.0)-10DS-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0192-0-51","DF12NC(3.0)-14DS-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0193-0-51","DF12NC(3.0)-20DS-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0194-0-51","DF12NC(3.0)-30DS-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0195-0-51","DF12NC(3.0)-32DS-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0196-0-51","DF12NC(3.0)-36DS-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0197-0-51","DF12NC(3.0)-40DS-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0198-0-51","DF12NC(3.0)-50DS-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0199-0-51","DF12NC(3.0)-60DS-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0285-0-51","DF12NC(3.0)-80DS-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0286-0-51","DF12NB-20DS-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0287-0-51","DF12NB-30DS-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0288-0-51","DF12NB-32DS-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0290-0-51","DF12NB-40DS-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0396-0-51","DF12NC(3.0)-10DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0397-0-51","DF12NC(3.0)-14DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0398-0-51","DF12NC(3.0)-20DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0399-0-51","DF12NC(3.0)-30DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0487-0-51","DF12NC(3.0)-32DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0488-0-51","DF12NC(3.0)-36DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0489-0-51","DF12NC(3.0)-40DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0490-0-51","DF12NC(3.0)-50DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0491-0-51","DF12NC(3.0)-60DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0492-0-51","DF12NC(3.0)-80DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0499-0-51","DF12NC(3.5)-20DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0587-0-51","DF12NC(3.5)-30DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0588-0-51","DF12NC(3.5)-36DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0589-0-51","DF12NC(3.5)-40DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0590-0-51","DF12NC(3.5)-50DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0591-0-51","DF12NC(3.5)-60DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0599-0-51","DF12NC(4.0)-20DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0699-0-51","DF12NC(4.0)-30DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0872-0-51","DF12NC(4.0)-32DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0873-0-51","DF12NC(4.0)-36DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0874-0-51","DF12NC(4.0)-40DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0875-0-51","DF12NC(4.0)-50DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0876-0-51","DF12NC(4.0)-60DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0877-0-51","DF12NB(5.0)-20DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0878-0-51","DF12NB(5.0)-30DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0880-0-51","DF12NB(5.0)-40DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0882-0-51","DF12NB(5.0)-60DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0883-0-51","DF12NC(5.0)-20DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0884-0-51","DF12NC(5.0)-30DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0885-0-51","DF12NC(5.0)-36DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0886-0-51","DF12NC(5.0)-40DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0887-0-51","DF12NC(5.0)-50DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0537-0888-0-51","DF12NC(5.0)-60DP-0.5V(51)","1","1","1","1","0","1","1","1"
"CL0775-0007-0-85","GT25-24DP-2.2H(55)","1","1","1","1","0","1","1","1"
"CL0775-0020-8-86","GT25-16DP-2.2V(56)","1","1","1","1","0","1","1","1"
"CL0775-0082-5-85","GT25-24DP-2.2H(A)(55)","1","1","1","1","0","1","1","1"
"CL0786-0127-0-00","GT36A-5S-HU(Y)","1","1","1","1","1","1","1","1"
"CL0786-0128-0-00","GT36A-5S-CV","1","1","1","1","1","1","1","1"
"CL0321-5193-9-67","U.FL-2LPHF6-066N1-A-250Q","0","1","1","1","1","1","1","1"
"CL0767-0144-6-00","GT17HN-4DP-2H(A)","1","1","1","1","0","1","1","1"
"CL0251-0182-0-10","IXG2-A-10S-SLDBL2Z(10)","1","1","1","1","1","1","1","1"
"CL0767-0294-9-10","GT17HN2-4DP-2H(B)(10)","1","1","1","1","0","1","1","1"
"CL0710-0021-5-40","HMUB-SH-1(40)","1","1","1","1","1","1","1","1"
"CL0211-0449-8-10","FDBD-25S(10)","1","1","1","1","0","1","1","1"
"CL0211-0606-4-10","FDBD-25PF(10)","1","1","1","1","0","1","1","1"
"CL0710-0047-9-61","HMUA-P2-H1(61)","0","1","1","1","0","1","1","1"
"CL0321-0319-0-00","WFL2-2LPHF6-04N1TV-57.3BC","0","0","1","1","1","1","1","1"
"CL0331-0346-0-06","W.FL2-LP-040HF(G)(06)","1","1","1","1","1","1","1","1"
"CL0331-0472-2-32","U.FL-R-SMT-1(32)","1","1","1","1","1","1","1","1"
"CL0110-1705-7-73","HR10G-7R-6SC(73)","1","1","1","1","0","1","1","1"
"CL0756-2208-0-00","ZH05-20DP-HU(B)","1","1","1","1","0","1","1","1"
"CL0236-1078-0-01","PS3CS-1UP-CVL(01)","0","1","1","1","0","1","1","1"
"CL0236-2116-0-51","PQ50WA-2U-FLA(51)","0","1","1","1","1","1","1","1"
"CL0362-0907-1-11","MS156CLP-HRMBPJ-068N1T150","0","1","1","1","0","1","1","1"
"CL0321-5559-0-11","HBPJ-XFL9-04N1-A-110RS","0","1","1","1","0","1","1","1"
"CL0321-0883-0-14","UFL-2LPHF6-088N2PD-A-160","0","1","1","1","1","1","1","1"
"CL0573-3402-1-02","FX23-40S-0.5SH(02)","1","1","1","1","1","1","1","1"
"CL0321-5561-0-22","X.FL-2LP9-04N1-A-500","0","1","1","1","1","1","1","1"
"CL0543-0017-0-04","DF11-20SCFA(04)","1","1","1","1","1","1","1","1"
"CL0331-0560-8-00","U.FL-LP-088HF","1","1","1","1","1","1","1","1"
"CL0580-3319-8-99","FH52-26S-0.5SH(99)","1","1","1","1","1","1","1","1"
"CL0580-3357-0-99","FH52E-20S-0.5SH(99)","1","1","1","1","1","1","1","1"
"CL0543-5073-0-00","DF51-8DEP-2C","1","1","1","1","0","1","1","1"
"CL0543-5074-0-00","DF51-10DEP-2C","1","1","1","1","0","1","1","1"
"CL0251-0183-0-10","IXG2-B-10S-SLDBL2Z(10)","1","1","1","1","1","1","1","1"
"CL0543-5077-0-00","DF51-16DEP-2C","1","1","1","1","0","1","1","1"
"CL0338-0006-0-50","HK-R-SR2-S(50)","1","1","1","1","1","1","1","1"
"CL0573-2330-0-60","FX23LH-120S-0.5SVA(60)","1","1","1","1","0","1","1","1"
"CL0543-5079-0-00","DF51-20DEP-2C","1","1","1","1","0","1","1","1"
"CL0543-5080-0-00","DF51-22DEP-2C","1","1","1","1","0","1","1","1"
"CL0543-5081-0-00","DF51-24DEP-2C","1","1","1","1","0","1","1","1"
"CL0543-5082-0-00","DF51-26DEP-2C","1","1","1","1","0","1","1","1"
"CL0710-0250-2-00","HMUT-ATCS-1","0","0","1","1","0","1","1","1"
"CL0710-0251-5-00","HMUT-P0.9-H7","1","1","1","1","0","1","1","1"
"CL0710-0252-8-00","HMUT-P0.9-H7-14","1","1","1","1","0","1","1","1"
"CL0236-2122-0-00","PQ50S-36S","1","1","1","1","0","1","1","1"
"CL0236-2123-0-00","PQ50S-36P","0","0","1","1","0","1","1","1"
"CL0248-0027-0-00","MT50WA-8A/6BS-CVL(9.0)","1","1","1","1","0","1","1","1"
"CL0710-0261-9-00","HMUT-P0.9-H7-2","1","1","1","1","0","1","1","1"
"CL0543-5083-0-00","DF51-28DEP-2C","1","1","1","1","0","1","1","1"
"CL0543-5084-0-00","DF51-30DEP-2C","1","1","1","1","0","1","1","1"
"CL0142-0213-0-00","EF2A-D400-1","0","1","1","1","0","1","1","1"
